499,6823
500,7604
501,35781
502,7552
503,15469
504,24531
505,27709
506,7083
507,6927
508,7135
509,6771
510,25677
511,7344
512,7031
513,6771
514,6875
515,27396
516,7448
517,6823
518,6875
519,59323
520,25885
521,6979
522,17969
523,15104
524,7292
525,15104
526,7031
527,6823
528,6875
529,6823
530,6771
531,17552
532,7344
533,20625
534,7083
535,15365
536,7083
537,30104
538,7448
539,15729
540,7084
541,6823
542,6875
543,6823
544,6822
545,6823
546,20157
547,7031
548,7083
549,6771
550,15208
551,7240
552,7031
553,6927
554,26094
555,7448
556,7187
557,29948
558,7292
559,10208
560,7344
561,17031
562,6875
563,45521
564,26771
565,7760
566,44271
567,7344
568,6875
569,6771
570,6771
571,6875
572,6927
573,6771
574,6875
575,39948
576,13802
577,27604
578,36666
579,25678
580,11458
581,12396
582,12239
583,25521
584,10886
585,7083
586,7083
587,6979
588,6875
589,9792
590,61146
591,50989
592,7657
593,67968
594,52917
595,7865
596,20573
597,6979
598,7083
599,6927
600,10313
601,62343
602,13073
603,11198
604,17084
605,6979
606,35364
607,7292
608,6927
609,6927
610,6771
611,6875
612,48281
613,7188
614,9219
615,22343
616,7084
617,55260
618,51250
619,7708
620,10209
621,63437
622,30052
623,21875
624,13021
625,28906
626,7396
627,24896
628,7656
629,6823
630,6875
631,23594
632,7240
633,32031
634,7344
635,15572
636,7240
637,21771
638,7239
639,15313
640,7135
641,20313
642,7292
643,17552
644,7708
645,15573
646,7031
647,34792
648,12552
649,7917
650,6927
651,58177
652,46666
653,21875
654,58959
655,51146
656,7864
657,6979
658,6927
659,6823
660,6875
661,6927
662,6927
663,7188
664,7083
665,6823
666,6823
667,6719
668,7187
669,6823
670,24063
671,13906
672,13021
673,13021
674,11875
675,12968
676,12865
677,12969
678,12083
679,12344
680,13021
681,13177
682,13021
683,10989
684,12761
685,12864
686,34427
687,12188
688,12708
689,11719
690,7187
691,23230
692,14583
693,13281
694,11979
695,7552
696,6771
697,11719
698,13177
699,13542
700,13229
701,11250
702,7135
703,6771
704,6823
705,6719
706,23281
707,6979
708,25677
709,21042
710,6927
711,41146
712,13021
713,12343
714,63178
715,10416
716,7084
717,34479
718,13281
719,13021
720,50312
721,13021
722,13177
723,11406
724,13178
725,12968
726,25052
727,8177
728,20365
729,7083
730,6823
731,6771
732,18333
733,7032
734,6927
735,6771
736,37448
737,7291
738,15677
739,6927
740,6927
741,7188
742,6823
743,6719
744,6823
745,45208
746,7500
747,6927
748,7396
749,6823
750,7239
751,7344
752,7083
753,18073
754,7084
755,40573
756,7395
757,6823
758,6875
759,6927
760,6823
761,15782
762,7239
763,36875
764,7917
765,6875
766,6927
767,6771
768,22708
769,7292
770,6718
771,6928
772,7135
773,6771
774,6875
775,6666
776,68021
777,14011
778,53125
779,46510
780,7656
781,169740
782,50677
783,78073
784,161719
785,64687
786,43177
787,48698
788,31771
789,45521
790,49114
791,30990
792,7188
793,44635
794,48802
795,39531
796,49167
797,47031
798,23438
799,7291
800,42344
801,30417
802,22031
803,7083
804,70105
805,26093
806,7396
807,7031
808,6823
809,6771
810,6719
811,6771
812,61927
813,25260
814,7292
815,35521
816,7291
817,55938
818,64948
819,63906
820,61198
821,58229
822,25886
823,7500
824,42083
825,59739
826,61823
827,74375
828,24115
829,19115
830,7447
831,6875
832,18230
833,7135
834,45156
835,71042
836,60156
837,43854
838,46771
839,41771
840,29583
841,28177
842,29219
843,38802
844,33021
845,11927
846,9063
847,41927
848,37239
849,30886
850,34844
851,67395
852,25730
853,7656
854,10885
855,8438
856,6823
857,6718
858,6719
859,10469
860,44323
861,16771
862,21614
863,6979
864,17709
865,6927
866,18385
867,7031
868,22084
869,26719
870,7187
871,6979
872,6771
873,6771
874,6719
875,6770
876,58021
877,7396
878,16146
879,15312
880,7032
881,18541
882,7084
883,6927
884,18906
885,7135
886,6980
887,6823
888,6822
889,6771
890,6771
891,6771
892,6979
893,17552
894,7188
895,6875
896,21250
897,7239
898,23854
899,7084
900,7031
901,6927
902,6875
903,6771
904,20208
905,60990
906,23177
907,23594
908,7448
909,6875
910,6875
911,10625
912,10937
913,29271
914,36719
915,7864
916,7500
917,7188
918,14635
919,53438
920,46979
921,36354
922,7240
923,15260
924,7188
925,15052
926,7083
927,6875
928,6875
929,6771
930,67916
931,22084
932,7187
933,14948
934,7188
935,61406
936,58229
937,49583
938,40834
939,7969
940,7187
941,6927
942,15469
943,6979
944,15313
945,6927
946,22604
947,7083
948,15313
949,6979
950,25521
951,7187
952,6823
953,6823
954,55312
955,7553
956,16927
957,7083
958,18646
959,7187
960,56719
961,52500
962,7396
963,67656
964,46823
965,15625
966,7188
967,6822
968,6771
969,6771
970,6823
971,6667
972,6875
973,6771
974,32395
975,7292
976,7031
977,6771
978,18542
979,7083
980,7188
981,6718
982,6823
983,7084
984,6770
985,7084
986,6823
987,7135
988,6927
989,7084
990,38437
991,7344
992,18073
993,6979
994,49739
995,7500
996,7032
997,34635
998,7396
999,6875
1000,6823
1001,36302
1002,7396
1003,6979
1004,26042
1005,7187
1006,6927
1007,6875
1008,6771
1009,6771
1010,15312
1011,7292
1012,18698
1013,7135
1014,6875
1015,20573
1016,7084
1017,20312
1018,6979
1019,6875
1020,31927
1021,7240
1022,15260
1023,6875
1024,43698
1025,19740
1026,7135
1027,7292
1028,7031
1029,6927
1030,6875
1031,7136
1032,6823
1033,6979
1034,6823
1035,7135
1036,30469
1037,7239
1038,7032
1039,42135
1040,7344
1041,7344
1042,57760
1043,36354
1044,92552
1045,64063
1046,7604
1047,27865
1048,24218
1049,18698
1050,51406
1051,33230
1052,7708
1053,24792
1054,54375
1055,18645
1056,7084
1057,6719
1058,6822
1059,39063
1060,7500
1061,6979
1062,7083
1063,23282
1064,7500
1065,6927
1066,18906
1067,7083
1068,39323
1069,7448
1070,15886
1071,6875
1072,32239
1073,7240
1074,15260
1075,6875
1076,6979
1077,22917
1078,7240
1079,50625
1080,23489
1081,7709
1082,34791
1083,7292
1084,52448
1085,81406
1086,24844
1087,20885
1088,51771
1089,28438
1090,25833
1091,45937
1092,51094
1093,32500
1094,7500
1095,32500
1096,52136
1097,26041
1098,7136
1099,6979
1100,6979
1101,6979
1102,6875
1103,6771
1104,27187
1105,7448
1106,15417
1107,7240
1108,7031
1109,15052
1110,6979
1111,14844
1112,6979
1113,14844
1114,72812
1115,21719
1116,7396
1117,7031
1118,15156
1119,6875
1120,22917
1121,18958
1122,24323
1123,7084
1124,6979
1125,6823
1126,15312
1127,7031
1128,6875
1129,34636
1130,7239
1131,6875
1132,60053
1133,39791
1134,42656
1135,7292
1136,8438
1137,9479
1138,40364
1139,7552
1140,15678
1141,7031
1142,15573
1143,12604
1144,10208
1145,7396
1146,6771
1147,7448
1148,42604
1149,7656
1150,10156
1151,28230
1152,7604
1153,6875
1154,37969
1155,7291
1156,7084
1157,6875
1158,7135
1159,16615
1160,6979
1161,35833
1162,7031
1163,6823
1164,6927
1165,6875
1166,6927
1167,6771
1168,6771
1169,7344
1170,6771
1171,7291
1172,6927
1173,6980
1174,23906
1175,15573
1176,6979
1177,27552
1178,35833
1179,7396
1180,6927
1181,6823
1182,6875
1183,17969
1184,6875
1185,23021
1186,7083
1187,7396
1188,6979
1189,7135
1190,6875
1191,7240
1192,25990
1193,7083
1194,6875
1195,6927
1196,15156
1197,6927
1198,6823
1199,6719
1200,6875
1201,15365
1202,6927
1203,6771
1204,6927
1205,6718
1206,7032
1207,23177
1208,7135
1209,14896
1210,7187
1211,6980
1212,19270
1213,6980
1214,6927
1215,6771
1216,6822
1217,6771
1218,6771
1219,23958
1220,7396
1221,6823
1222,6979
1223,18907
1224,6927
1225,6875
1226,21875
1227,7135
1228,18958
1229,20417
1230,7344
1231,24323
1232,10729
1233,6823
1234,10417
1235,79010
1236,8021
1237,21198
1238,7187
1239,6823
1240,26667
1241,7187
1242,15052
1243,6823
1244,20313
1245,6875
1246,7135
1247,6719
1248,6771
1249,7083
1250,24740
1251,7187
1252,7031
1253,6823
1254,61980
1255,48125
1256,22864
1257,56146
1258,23958
1259,19792
1260,23281
1261,7136
1262,6979
1263,6771
1264,48020
1265,12969
1266,26042
1267,7187
1268,43021
1269,7396
1270,39896
1271,7135
1272,19323
1273,6927
1274,6771
1275,6823
1276,22552
1277,7083
1278,15053
1279,6875
1280,6822
1281,6771
1282,7188
1283,19010
1284,7240
1285,30729
1286,7500
1287,17760
1288,6875
1289,23334
1290,17604
1291,6875
1292,7135
1293,6875
1294,32136
1295,7239
1296,7032
1297,6770
1298,7136
1299,6719
1300,38125
1301,7708
1302,7031
1303,33333
1304,7396
1305,15313
1306,6927
1307,6875
1308,6979
1309,17344
1310,6979
1311,18021
1312,7135
1313,6771
1314,6667
1315,21093
1316,7344
1317,6875
1318,19844
1319,6979
1320,22552
1321,6927
1322,6823
1323,6771
1324,27604
1325,21615
1326,7083
1327,6771
1328,17760
1329,7188
1330,29739
1331,7188
1332,7031
1333,6771
1334,30885
1335,7240
1336,17969
1337,6927
1338,6875
1339,6771
1340,17916
1341,6980
1342,59687
1343,7552
1344,6823
1345,27656
1346,7240
1347,6823
1348,7031
1349,25052
1350,7500
1351,6927
1352,6719
1353,7292
1354,6875
1355,6770
1356,6771
1357,17709
1358,7135
1359,7344
1360,17656
1361,6875
1362,24583
1363,7032
1364,58489
1365,46563
1366,7396
1367,7291
1368,71771
1369,48333
1370,7500
1371,20052
1372,7136
1373,10156
1374,33854
1375,7761
1376,63698
1377,7395
1378,54375
1379,24844
1380,7292
1381,6875
1382,33698
1383,7604
1384,66302
1385,7344
1386,75364
1387,42865
1388,49271
1389,39114
1390,25313
1391,20156
1392,26042
1393,7135
1394,6719
1395,6771
1396,20104
1397,61875
1398,48750
1399,7552
1400,6979
1401,65990
1402,45104
1403,7344
1404,29062
1405,7084
1406,6979
1407,46250
1408,7448
1409,7187
1410,6875
1411,6823
1412,6719
1413,29896
1414,7500
1415,7031
1416,6823
1417,7135
1418,6771
1419,44948
1420,7292
1421,6875
1422,6875
1423,6718
1424,6823
1425,25677
1426,6980
1427,6979
1428,7552
1429,6823
1430,56614
1431,7396
1432,6927
1433,15417
1434,7448
1435,6771
1436,27343
1437,7188
1438,6927
1439,6771
1440,6719
1441,15208
1442,8333
1443,7292
1444,26302
1445,7344
1446,6979
1447,6719
1448,45885
1449,7604
1450,6875
1451,72136
1452,37812
1453,7500
1454,73750
1455,52188
1456,30989
1457,7240
1458,6719
1459,6718
1460,6667
1461,22187
1462,7136
1463,49219
1464,31614
1465,7084
1466,80781
1467,48594
1468,41927
1469,20833
1470,52187
1471,37188
1472,80000
1473,50521
1474,49791
1475,32032
1476,7291
1477,180469
1478,24948
1479,27813
1480,21041
1481,15365
1482,7083
1483,34115
1484,15677
1485,7031
1486,39896
1487,7344
1488,10625
1489,9895
1490,7865
1491,8646
1492,84375
1493,23646
1494,12396
1495,107395
1496,7605
1497,92395
1498,48802
1499,7396
1500,27604
1501,10209
1502,11823
1503,52083
1504,247135
1505,41667
1506,46771
1507,31875
1508,7292
1509,52864
1510,24584
1511,18177
1512,52500
1513,55573
1514,56250
1515,25208
1516,9427
1517,10677
1518,8281
1519,6667
1520,6719
1521,6718
1522,38959
1523,13125
1524,25677
1525,7656
1526,6823
1527,6927
1528,6823
1529,10469
1530,25104
1531,8906
1532,44063
1533,15573
1534,7031
1535,68750
1536,27083
1537,25990
1538,46198
1539,49948
1540,75416
1541,52136
1542,27396
1543,7239
1544,32083
1545,7188
1546,6823
1547,27917
1548,7083
1549,6719
1550,30104
1551,7500
1552,21614
1553,7032
1554,6927
1555,6771
1556,7135
1557,6771
1558,6823
1559,6718
1560,6823
1561,26094
1562,7240
1563,6927
1564,25573
1565,6927
1566,6823
1567,6823
1568,6770
1569,15521
1570,8802
1571,26355
1572,11927
1573,25625
1574,7031
1575,6667
1576,22708
1577,7187
1578,6875
1579,22605
1580,7083
1581,17656
1582,6979
1583,6823
1584,6771
1585,6771
1586,15781
1587,6823
1588,6719
1589,6771
1590,6823
1591,6718
1592,6771
1593,6771
1594,6719
1595,6823
1596,6718
1597,6719
1598,6823
1599,6667
1600,23646
1601,6875
1602,7239
1603,6823
1604,6667
1605,33125
1606,7343
1607,33230
1608,7395
1609,41823
1610,7605
1611,9427
1612,8281
1613,6667
1614,6875
1615,27604
1616,7239
1617,19063
1618,18750
1619,11979
1620,7656
1621,6667
1622,11302
1623,21510
1624,7240
1625,6771
1626,11302
1627,39323
1628,7656
1629,6927
1630,6927
1631,6719
1632,15625
1633,6927
1634,57656
1635,53073
1636,7500
1637,6823
1638,61511
1639,57291
1640,7709
1641,15364
1642,6979
1643,15157
1644,6979
1645,6666
1646,52969
1647,7240
1648,21927
1649,7031
1650,6771
1651,6667
1652,17447
1653,7032
1654,7291
1655,17865
1656,7031
1657,7188
1658,6927
1659,6979
1660,6771
1661,7187
1662,6823
1663,6615
1664,6666
1665,6771
1666,6927
1667,6667
1668,6719
1669,6719
1670,6875
1671,6770
1672,14948
1673,7032
1674,6718
1675,22136
1676,7083
1677,6979
1678,63490
1679,47135
1680,28646
1681,7292
1682,6875
1683,6771
1684,6770
1685,19948
1686,21459
1687,15156
1688,7135
1689,15104
1690,7136
1691,14739
1692,6823
1693,27136
1694,7239
1695,7136
1696,6719
1697,7239
1698,6667
1699,6719
1700,6666
1701,6667
1702,7344
1703,21302
1704,6927
1705,6927
1706,57031
1707,7292
1708,7239
1709,6875
1710,31042
1711,7188
1712,88125
1713,50156
1714,77552
1715,25208
1716,24167
1717,26510
1718,7292
1719,18906
1720,7084
1721,15104
1722,6875
1723,22500
1724,7083
1725,6823
1726,6823
1727,6719
1728,6666
1729,71563
1730,7291
1731,6875
1732,6823
1733,6667
1734,29323
1735,25208
1736,7136
1737,6771
1738,48125
1739,7343
1740,6823
1741,6771
1742,6875
1743,6771
1744,6771
1745,29271
1746,7239
1747,22448
1748,7135
1749,6771
1750,21354
1751,7136
1752,6927
1753,6823
1754,6927
1755,15052
1756,6875
1757,6823
1758,48594
1759,64687
1760,22813
1761,41250
1762,24791
1763,7240
1764,15312
1765,7032
1766,34427
1767,41823
1768,29479
1769,17760
1770,6875
1771,6823
1772,21823
1773,7188
1774,42187
1775,50521
1776,7500
1777,6927
1778,15365
1779,6875
1780,41198
1781,72343
1782,57292
1783,64948
1784,63802
1785,35104
1786,23229
1787,75209
1788,69895
1789,56823
1790,64375
1791,65521
1792,45625
1793,45573
1794,51667
1795,53125
1796,64062
1797,63438
1798,60156
1799,23646
1800,7448
1801,55364
1802,49792
1803,31198
1804,7396
1805,6823
1806,93958
1807,47708
1808,36459
1809,34427
1810,34219
1811,7291
1812,6927
1813,39584
1814,43698
1815,41250
1816,24947
1817,24740
1818,27240
1819,7187
1820,54479
1821,27292
1822,7344
1823,76093
1824,79480
1825,47812
1826,7604
1827,24532
1828,6979
1829,6823
1830,6927
1831,63125
1832,38958
1833,12917
1834,140521
1835,48125
1836,7500
1837,153385
1838,43385
1839,27917
1840,7292
1841,6927
1842,6771
1843,6718
1844,6771
1845,32865
1846,7083
1847,6875
1848,6719
1849,6823
1850,6771
1851,6718
1852,33594
1853,7240
1854,7135
1855,6771
1856,15208
1857,6927
1858,23594
1859,7083
1860,6823
1861,6719
1862,6771
1863,6719
1864,6771
1865,6770
1866,6667
1867,6875
1868,18594
1869,7031
1870,7188
1871,65937
1872,7760
1873,18282
1874,6927
1875,14948
1876,6927
1877,6719
1878,6770
1879,6719
1880,6719
1881,23750
1882,7187
1883,6771
1884,34115
1885,7187
1886,6823
1887,69427
1888,29479
1889,7344
1890,52188
1891,158646
1892,30364
1893,123333
1894,24480
1895,23333
1896,7031
1897,35781
1898,7136
1899,47396
1900,30989
1901,7136
1902,253698
1903,109895
1904,23125
1905,18438
1906,50156
1907,64479
1908,7552
1909,55053
1910,44687
1911,49583
1912,27605
1913,7343
1914,36823
1915,24531
1916,23438
1917,52760
1918,76771
1919,23854
1920,20105
1921,50937
1922,65000
1923,25260
1924,17709
1925,51614
1926,95105
1927,46770
1928,23021
1929,7188
1930,20416
1931,6927
1932,6823
1933,6719
1934,23542
1935,7291
1936,7084
1937,77864
1938,7605
1939,6875
1940,31927
1941,30573
1942,13958
1943,8177
1944,6719
1945,6614
1946,6771
1947,29792
1948,10677
1949,21719
1950,7239
1951,29167
1952,7239
1953,6980
1954,31770
1955,7448
1956,38594
1957,12552
1958,37136
1959,7448
1960,9270
1961,8542
1962,12135
1963,42813
1964,7760
1965,6771
1966,6979
1967,6719
1968,6927
1969,11719
1970,8021
1971,8385
1972,10886
1973,13385
1974,31094
1975,32552
1976,7187
1977,6875
1978,6823
1979,15209
1980,6823
1981,6718
1982,6823
1983,9375
1984,8750
1985,23073
1986,7188
1987,6875
1988,11666
1989,20417
1990,6979
1991,12500
1992,20469
1993,11562
1994,23750
1995,11042
1996,8177
1997,25417
1998,7239
1999,23125
2000,20834
2001,9427
2002,10260
2003,8594
2004,13073
2005,24687
2006,10834
2007,7031
2008,6823
2009,27396
2010,6979
2011,20260
2012,9115
2013,6719
2014,8854
2015,30833
2016,11511
2017,7187
2018,21458
2019,19271
2020,7188
2021,17552
2022,7135
2023,20156
2024,6928
2025,15156
2026,9166
2027,19063
2028,10469
2029,19687
2030,7240
2031,6771
2032,6666
2033,35000
2034,7657
2035,6822
2036,7032
2037,6666
2038,6823
2039,9636
2040,25729
2041,6979
2042,6823
2043,6667
2044,6875
2045,6927
2046,19062
2047,28177
2048,7292
2049,6771
2050,6771
2051,38854
2052,7708
2053,6927
2054,18125
2055,7292
2056,6823
2057,6875
2058,6979
2059,6771
2060,49791
2061,7657
2062,73906
2063,7865
2064,6875
2065,6875
2066,7187
2067,28906
2068,7084
2069,6823
2070,29947
2071,7136
2072,6875
2073,6667
2074,28854
2075,7135
2076,26354
2077,7552
2078,6875
2079,21563
2080,6927
2081,7240
2082,6770
2083,6771
2084,6719
2085,20625
2086,7656
2087,7240
2088,6875
2089,6719
2090,6718
2091,31875
2092,7344
2093,6875
2094,6927
2095,6875
2096,28386
2097,7604
2098,6771
2099,6979
2100,6718
2101,19271
2102,7032
2103,6822
2104,6928
2105,6718
2106,6771
2107,14948
2108,6823
2109,11771
2110,13177
2111,13177
2112,12969
2113,11041
2114,35782
2115,13073
2116,12968
2117,12292
2118,8594
2119,7187
2120,11615
2121,28437
2122,8854
2123,26667
2124,7292
2125,53385
2126,50886
2127,15573
2128,61562
2129,52708
2130,31563
2131,8854
2132,6823
2133,30729
2134,14011
2135,11145
2136,11771
2137,11823
2138,8125
2139,6875
2140,7031
2141,25834
2142,7239
2143,23854
2144,7084
2145,6823
2146,6927
2147,23229
2148,7083
2149,6979
2150,26928
2151,9270
2152,6771
2153,6823
2154,6771
2155,6719
2156,6927
2157,6875
2158,6875
2159,6979
2160,29635
2161,10469
2162,7344
2163,6719
2164,16666
2165,6979
2166,21198
2167,7188
2168,6823
2169,6875
2170,6719
2171,40104
2172,13281
2173,41198
2174,7500
2175,26354
2176,7344
2177,71250
2178,11198
2179,33854
2180,7135
2181,6719
2182,6927
2183,6875
2184,6719
2185,6823
2186,6823
2187,34791
2188,7188
2189,32500
2190,7396
2191,23489
2192,7240
2193,6927
2194,35000
2195,12604
2196,7656
2197,47448
2198,7292
2199,6719
2200,25000
2201,7448
2202,15520
2203,7136
2204,24375
2205,11614
2206,12969
2207,13177
2208,13334
2209,11666
2210,12552
2211,12969
2212,12813
2213,13229
2214,13698
2215,50260
2216,7500
2217,6719
2218,28646
2219,13229
2220,13021
2221,10468
2222,12605
2223,26198
2224,12916
2225,9479
2226,43125
2227,13021
2228,12917
2229,11771
2230,7396
2231,6927
2232,21354
2233,6927
2234,7135
2235,49844
2236,7240
2237,6823
2238,15364
2239,10261
2240,25833
2241,13437
2242,11771
2243,32188
2244,7187
2245,6719
2246,6771
2247,29531
2248,13125
2249,12760
2250,11615
2251,22448
2252,30365
2253,7291
2254,58229
2255,7709
2256,15677
2257,6979
2258,6875
2259,6823
2260,15625
2261,74479
2262,34948
2263,7292
2264,99062
2265,34375
2266,56979
2267,41667
2268,45000
2269,41354
2270,7604
2271,181302
2272,25417
2273,20521
2274,7083
2275,29063
2276,7239
2277,6823
2278,6927
2279,6771
2280,6719
2281,6667
2282,24635
2283,6979
2284,32344
2285,7292
2286,7031
2287,6875
2288,6719
2289,6718
2290,15157
2291,20625
2292,23229
2293,6979
2294,6979
2295,21927
2296,15938
2297,24687
2298,7292
2299,7083
2300,6719
2301,41354
2302,26146
2303,7239
2304,6875
2305,26980
2306,7083
2307,57552
2308,12500
2309,7344
2310,24166
2311,7136
2312,15208
2313,32969
2314,7552
2315,73438
2316,228333
2317,22187
2318,18073
2319,52240
2320,157135
2321,11875
2322,24115
2323,11458
2324,28021
2325,40990
2326,51875
2327,50833
2328,46250
2329,50208
2330,31459
2331,7708
2332,29062
2333,27605
2334,19427
2335,49948
2336,93750
2337,47187
2338,7344
2339,16042
2340,7031
2341,6927
2342,15208
2343,6979
2344,7448
2345,6875
2346,22917
2347,6979
2348,14896
2349,6875
2350,6823
2351,15052
2352,7031
2353,7396
2354,6823
2355,7135
2356,51198
2357,7552
2358,24375
2359,7188
2360,15625
2361,7656
2362,6771
2363,6927
2364,6719
2365,6666
2366,7188
2367,6667
2368,42916
2369,7500
2370,20000
2371,7240
2372,19844
2373,7031
2374,6927
2375,6771
2376,6875
2377,6979
2378,6875
2379,6875
2380,44323
2381,13021
2382,29427
2383,8489
2384,6719
2385,24011
2386,13333
2387,26510
2388,8959
2389,6927
2390,11614
2391,24219
2392,12188
2393,8333
2394,6771
2395,10208
2396,21250
2397,6979
2398,21354
2399,7032
2400,6823
2401,6822
2402,15625
2403,6823
2404,15834
2405,6979
2406,27187
2407,7136
2408,7291
2409,6667
2410,6875
2411,6823
2412,6667
2413,6718
2414,6875
2415,6823
2416,25625
2417,7032
2418,43229
2419,7396
2420,19531
2421,7135
2422,10782
2423,13489
2424,10886
2425,13020
2426,24375
2427,7032
2428,6875
2429,6823
2430,22604
2431,7083
2432,6719
2433,6771
2434,6770
2435,6928
2436,51510
2437,7448
2438,10729
2439,32135
2440,7344
2441,6823
2442,6823
2443,26458
2444,7188
2445,27500
2446,7656
2447,32708
2448,7500
2449,6980
2450,6770
2451,6771
2452,27761
2453,11198
2454,25729
2455,13802
2456,11094
2457,7083
2458,7500
2459,7292
2460,6823
2461,7447
2462,6928
2463,6822
2464,6719
2465,26042
2466,13021
2467,39948
2468,7708
2469,7031
2470,6823
2471,6979
2472,37136
2473,7291
2474,6823
2475,6719
2476,6875
2477,7083
2478,6875
2479,6771
2480,6823
2481,7240
2482,6875
2483,6718
2484,6667
2485,42031
2486,8334
2487,27343
2488,9532
2489,37031
2490,7187
2491,7188
2492,36198
2493,7448
2494,6875
2495,38229
2496,10365
2497,7187
2498,6927
2499,6875
